,,,,,
Total time required for shipping  Page,3,Mon Aug 22 16:57:13 IST 2016,,,
Total time required for payment  Page,2,Mon Aug 22 16:57:13 IST 2016,,,
Total time required Order confirmation  Page,13,Mon Aug 22 16:57:13 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 17:29:31 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 17:29:31 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 17:31:00 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 17:31:00 IST 2016,,,
Total time required for shipping  Page,4,Mon Aug 22 17:31:00 IST 2016,,,
Total time required for payment  Page,3,Mon Aug 22 17:31:00 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 17:33:51 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 17:33:51 IST 2016,,,
Total time required for shipping  Page,5,Mon Aug 22 17:33:51 IST 2016,,,
Total time required for payment  Page,4,Mon Aug 22 17:33:51 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,1,Mon Aug 22 17:48:08 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 17:48:08 IST 2016,,,
Total time required for shipping  Page,5,Mon Aug 22 17:48:08 IST 2016,,,
Total time required for payment  Page,3,Mon Aug 22 17:48:08 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 17:50:26 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 17:50:26 IST 2016,,,
Total time required for shipping  Page,5,Mon Aug 22 17:50:26 IST 2016,,,
Total time required for payment  Page,3,Mon Aug 22 17:50:26 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 17:52:28 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 17:52:28 IST 2016,,,
Total time required for shipping  Page,4,Mon Aug 22 17:52:28 IST 2016,,,
Total time required for payment  Page,2,Mon Aug 22 17:52:28 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 18:47:04 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 18:47:04 IST 2016,,,
Total time required for shipping  Page,4,Mon Aug 22 18:47:04 IST 2016,,,
Total time required for payment  Page,3,Mon Aug 22 18:47:04 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 18:49:11 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 18:49:11 IST 2016,,,
Total time required for shipping  Page,6,Mon Aug 22 18:49:11 IST 2016,,,
Total time required for payment  Page,3,Mon Aug 22 18:49:11 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 18:51:10 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 18:51:10 IST 2016,,,
Total time required for shipping  Page,5,Mon Aug 22 18:51:10 IST 2016,,,
Total time required for payment  Page,4,Mon Aug 22 18:51:10 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 18:53:24 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 18:53:24 IST 2016,,,
Total time required for shipping  Page,4,Mon Aug 22 18:53:24 IST 2016,,,
Total time required for payment  Page,2,Mon Aug 22 18:53:24 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,0,Mon Aug 22 19:22:02 IST 2016,,,
Total time required for cart Page,0,Mon Aug 22 19:22:02 IST 2016,,,
Total time required for shipping  Page,5,Mon Aug 22 19:22:02 IST 2016,,,
Total time required for payment  Page,2,Mon Aug 22 19:22:02 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,2,Tue Aug 23 12:09:26 IST 2016,,,
Total time required for cart Page,1,Tue Aug 23 12:09:26 IST 2016,,,
Total time required for shipping  Page,6,Tue Aug 23 12:09:26 IST 2016,,,
Total time required for payment  Page,6,Tue Aug 23 12:09:26 IST 2016,,,
Total time required Order confirmation  Page,11,Tue Aug 23 12:09:26 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,2,Tue Aug 23 12:21:45 IST 2016,,,
Total time required for cart Page,6,Tue Aug 23 12:21:45 IST 2016,,,
Total time required for shipping  Page,4,Tue Aug 23 12:21:45 IST 2016,,,
Total time required for payment  Page,6,Tue Aug 23 12:21:45 IST 2016,,,
Total time required Order confirmation  Page,17,Tue Aug 23 12:21:45 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,2,Tue Aug 23 12:25:43 IST 2016,,,
Total time required for cart Page,1,Tue Aug 23 12:25:43 IST 2016,,,
Total time required for shipping  Page,6,Tue Aug 23 12:25:43 IST 2016,,,
Total time required for payment  Page,9,Tue Aug 23 12:25:43 IST 2016,,,
Total time required Order confirmation  Page,10,Tue Aug 23 12:25:43 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,2,Tue Aug 23 12:28:06 IST 2016,,,
Total time required for cart Page,0,Tue Aug 23 12:28:06 IST 2016,,,
Total time required for shipping  Page,5,Tue Aug 23 12:28:06 IST 2016,,,
Total time required for payment  Page,5,Tue Aug 23 12:28:06 IST 2016,,,
Total time required Order confirmation  Page,11,Tue Aug 23 12:28:06 IST 2016,,,
Page Name,Page loading time(in sec),Date and time,,,
Time to load Buy now button,2,Tue Aug 23 12:30:28 IST 2016,,1,2
Total time required for cart Page,1,Tue Aug 23 12:30:28 IST 2016,,1,1
Total time required for shipping  Page,5,Tue Aug 23 12:30:28 IST 2016,,3,5
Total time required for payment  Page,5,Tue Aug 23 12:30:28 IST 2016,,2,5
Total time required Order confirmation  Page,14,Tue Aug 23 12:30:28 IST 2016,,13,10
Page Name;Page loading time(in sec);Date and time
Total time required for cart Page;0;Tue Aug 23 12:49:53 IST 2016
Total time required for shipping  Page;5;Tue Aug 23 12:49:53 IST 2016
Total time required for payment  Page;2;Tue Aug 23 12:49:53 IST 2016
Total time required Order confirmation  Page;14;Tue Aug 23 12:49:53 IST 2016
Page Name;Page loading time(in sec);Date and time
Total time required for cart Page;0;Tue Aug 23 12:52:36 IST 2016
Total time required for shipping  Page;7;Tue Aug 23 12:52:36 IST 2016
Total time required for payment  Page;3;Tue Aug 23 12:52:36 IST 2016
Total time required Order confirmation  Page;12;Tue Aug 23 12:52:36 IST 2016
